1.15410000E+03	1.20000000E+01	2.18630000E+05	8.93130000E-04	1.06560000E+03	2.17590000E+05	1.11970000E+03	
1.18810000E+03	1.30000000E+01	2.20220000E+05	8.96670000E-04	1.07110000E+03	2.19150000E+05	1.11520000E+03	
1.22290000E+03	1.40000000E+01	2.21810000E+05	9.00270000E-04	1.07650000E+03	2.20710000E+05	1.11080000E+03	
1.25840000E+03	1.50000000E+01	2.23420000E+05	9.03940000E-04	1.08200000E+03	2.22280000E+05	1.10630000E+03	
1.29460000E+03	1.60000000E+01	2.25030000E+05	9.07670000E-04	1.08750000E+03	2.23850000E+05	1.10170000E+03	
1.33170000E+03	1.70000000E+01	2.26640000E+05	9.11480000E-04	1.09290000E+03	2.25430000E+05	1.09710000E+03	
1.36950000E+03	1.80000000E+01	2.28270000E+05	9.15350000E-04	1.09840000E+03	2.27020000E+05	1.09250000E+03	
1.40820000E+03	1.90000000E+01	2.29900000E+05	9.19290000E-04	1.10390000E+03	2.28610000E+05	1.08780000E+03	
1.44760000E+03	2.00000000E+01	2.31540000E+05	9.23310000E-04	1.10940000E+03	2.30210000E+05	1.08310000E+03	
1.48790000E+03	2.10000000E+01	2.33190000E+05	9.27400000E-04	1.11480000E+03	2.31810000E+05	1.07830000E+03	
1.52900000E+03	2.20000000E+01	2.34850000E+05	9.31580000E-04	1.12030000E+03	2.33420000E+05	1.07340000E+03	
1.57090000E+03	2.30000000E+01	2.36510000E+05	9.35840000E-04	1.12580000E+03	2.35040000E+05	1.06860000E+03	
1.61380000E+03	2.40000000E+01	2.38180000E+05	9.40190000E-04	1.13130000E+03	2.36660000E+05	1.06360000E+03	
1.65740000E+03	2.50000000E+01	2.39860000E+05	9.44630000E-04	1.13680000E+03	2.38300000E+05	1.05860000E+03	
1.70200000E+03	2.60000000E+01	2.41550000E+05	9.49160000E-04	1.14240000E+03	2.39940000E+05	1.05360000E+03	
1.74750000E+03	2.70000000E+01	2.43250000E+05	9.53790000E-04	1.14790000E+03	2.41590000E+05	1.04840000E+03	
1.79380000E+03	2.80000000E+01	2.44960000E+05	9.58520000E-04	1.15340000E+03	2.43240000E+05	1.04330000E+03	
1.84110000E+03	2.90000000E+01	2.46680000E+05	9.63360000E-04	1.15900000E+03	2.44910000E+05	1.03800000E+03	
1.88930000E+03	3.00000000E+01	2.48410000E+05	9.68320000E-04	1.16450000E+03	2.46580000E+05	1.03270000E+03	
1.93850000E+03	3.10000000E+01	2.50150000E+05	9.73380000E-04	1.17010000E+03	2.48260000E+05	1.02730000E+03	
1.98860000E+03	3.20000000E+01	2.51900000E+05	9.78580000E-04	1.17570000E+03	2.49950000E+05	1.02190000E+03	
2.03970000E+03	3.30000000E+01	2.53660000E+05	9.83890000E-04	1.18130000E+03	2.51650000E+05	1.01640000E+03	
2.09180000E+03	3.40000000E+01	2.55430000E+05	9.89350000E-04	1.18690000E+03	2.53360000E+05	1.01080000E+03	
