2.08550000E+03	1.76800000E-02	1.53460000E-05	1.64700000E+03	3.99740000E-03	
2.13850000E+03	1.79540000E-02	1.54510000E-05	1.67530000E+03	3.86420000E-03	
2.19240000E+03	1.82390000E-02	1.55570000E-05	1.70520000E+03	3.73180000E-03	
2.24740000E+03	1.85370000E-02	1.56660000E-05	1.73670000E+03	3.60040000E-03	
2.30350000E+03	1.88490000E-02	1.57790000E-05	1.77000000E+03	3.46990000E-03	
2.36050000E+03	1.91740000E-02	1.58940000E-05	1.80540000E+03	3.34040000E-03	
2.41870000E+03	1.95150000E-02	1.60120000E-05	1.84290000E+03	3.21190000E-03	
2.47790000E+03	1.98720000E-02	1.61340000E-05	1.88270000E+03	3.08430000E-03	
2.53830000E+03	2.02470000E-02	1.62600000E-05	1.92520000E+03	2.95780000E-03	
2.59980000E+03	2.06410000E-02	1.63890000E-05	1.97070000E+03	2.83240000E-03	
2.66240000E+03	2.10550000E-02	1.65230000E-05	2.01930000E+03	2.70810000E-03	
2.72610000E+03	2.14910000E-02	1.66610000E-05	2.07150000E+03	2.58490000E-03	
2.79110000E+03	2.19510000E-02	1.68040000E-05	2.12770000E+03	2.46280000E-03	
2.85720000E+03	2.24370000E-02	1.69520000E-05	2.18840000E+03	2.34190000E-03	
2.92450000E+03	2.29500000E-02	1.71070000E-05	2.25410000E+03	2.22230000E-03	
2.99300000E+03	2.34950000E-02	1.72670000E-05	2.32560000E+03	2.10390000E-03	
3.06280000E+03	2.40730000E-02	1.74340000E-05	2.40360000E+03	1.98680000E-03	
3.13390000E+03	2.46880000E-02	1.76090000E-05	2.48920000E+03	1.87100000E-03	
3.20620000E+03	2.53430000E-02	1.77920000E-05	2.58340000E+03	1.75670000E-03	
3.27990000E+03	2.60440000E-02	1.79840000E-05	2.68770000E+03	1.64380000E-03	
3.35490000E+03	2.67940000E-02	1.81870000E-05	2.80400000E+03	1.53250000E-03	
3.43130000E+03	2.76000000E-02	1.84000000E-05	2.93430000E+03	1.42270000E-03	
3.50900000E+03	2.84690000E-02	1.86260000E-05	3.08140000E+03	1.31460000E-03	
3.58820000E+03	2.94090000E-02	1.88670000E-05	3.24890000E+03	1.20820000E-03	
3.66870000E+03	3.04310000E-02	1.91240000E-05	3.44150000E+03	1.10370000E-03	
3.75080000E+03	3.15470000E-02	1.93990000E-05	3.66530000E+03	1.00110000E-03	
3.83440000E+03	3.27720000E-02	1.96960000E-05	3.92870000E+03	9.00500000E-04	
3.87670000E+03	3.34320000E-02	1.98540000E-05	4.07860000E+03	8.51030000E-04	
3.91950000E+03	3.41270000E-02	2.00190000E-05	4.24310000E+03	8.02130000E-04	
3.96260000E+03	3.48610000E-02	2.01910000E-05	4.42440000E+03	7.53810000E-04	
4.00610000E+03	3.56380000E-02	2.03710000E-05	4.62530000E+03	7.06100000E-04	
4.05010000E+03	3.64620000E-02	2.05610000E-05	4.84910000E+03	6.59030000E-04	
4.09440000E+03	3.73390000E-02	2.07610000E-05	5.09990000E+03	6.12620000E-04	
4.13920000E+03	3.82760000E-02	2.09710000E-05	5.38290000E+03	5.66910000E-04	
4.18430000E+03	3.92810000E-02	2.11950000E-05	5.70490000E+03	5.21910000E-04	
4.22990000E+03	4.03640000E-02	2.14320000E-05	6.07440000E+03	4.77680000E-04	
4.27600000E+03	4.15350000E-02	2.16860000E-05	6.50270000E+03	4.34260000E-04	
4.32240000E+03	4.28120000E-02	2.19570000E-05	7.00510000E+03	3.91690000E-04	
4.36930000E+03	4.42140000E-02	2.22510000E-05	7.60260000E+03	3.50030000E-04	
4.41670000E+03	4.57650000E-02	2.25690000E-05	8.32480000E+03	3.09340000E-04	
4.46450000E+03	4.75020000E-02	2.29170000E-05	9.21510000E+03	2.69700000E-04	
4.51280000E+03	4.94740000E-02	2.33010000E-05	1.03400000E+04	2.31200000E-04	
