3.403600000E+01	-6.410000000E+01	1.140500000E+05	6.934200000E-04	6.437500000E+02	1.140200000E+05	1.442100000E+03
3.611500000E+01	-1.081000000E+02	5.737900000E+04	6.371200000E-04	3.392900000E+02	5.735600000E+04	1.569600000E+03
3.611500000E+01	-1.031000000E+02	6.390500000E+04	6.430800000E-04	3.782400000E+02	6.388200000E+04	1.555000000E+03
3.611500000E+01	-9.810000000E+01	7.038100000E+04	6.491100000E-04	4.157800000E+02	7.035800000E+04	1.540600000E+03
3.611500000E+01	-9.310000000E+01	7.682400000E+04	6.552400000E-04	4.520700000E+02	7.680000000E+04	1.526200000E+03
3.611500000E+01	-8.810000000E+01	8.324600000E+04	6.614700000E-04	4.872500000E+02	8.322200000E+04	1.511800000E+03
3.611500000E+01	-8.310000000E+01	8.965600000E+04	6.678300000E-04	5.214300000E+02	8.963200000E+04	1.497400000E+03
3.611500000E+01	-7.810000000E+01	9.606300000E+04	6.743300000E-04	5.547100000E+02	9.603900000E+04	1.483000000E+03
3.611500000E+01	-7.310000000E+01	1.024700000E+05	6.809900000E-04	5.871700000E+02	1.024500000E+05	1.468500000E+03
3.611500000E+01	-6.810000000E+01	1.089000000E+05	6.878200000E-04	6.188700000E+02	1.088700000E+05	1.453900000E+03
3.611500000E+01	-6.310000000E+01	1.153400000E+05	6.948400000E-04	6.499000000E+02	1.153100000E+05	1.439200000E+03
3.829600000E+01	-1.071000000E+02	5.869000000E+04	6.383000000E-04	3.472000000E+02	5.866500000E+04	1.566700000E+03
3.829600000E+01	-1.021000000E+02	6.520400000E+04	6.442800000E-04	3.858500000E+02	6.518000000E+04	1.552100000E+03
3.829600000E+01	-9.710000000E+01	7.167300000E+04	6.503300000E-04	4.231300000E+02	7.164800000E+04	1.537700000E+03
3.829600000E+01	-9.210000000E+01	7.811100000E+04	6.564700000E-04	4.591900000E+02	7.808600000E+04	1.523300000E+03
3.829600000E+01	-8.710000000E+01	8.452900000E+04	6.627300000E-04	4.941600000E+02	8.450400000E+04	1.508900000E+03
3.829600000E+01	-8.210000000E+01	9.093800000E+04	6.691200000E-04	5.281500000E+02	9.091300000E+04	1.494500000E+03
3.829600000E+01	-7.710000000E+01	9.734600000E+04	6.756500000E-04	5.612600000E+02	9.732000000E+04	1.480100000E+03
3.829600000E+01	-7.210000000E+01	1.037600000E+05	6.823400000E-04	5.935600000E+02	1.037300000E+05	1.465600000E+03
3.829600000E+01	-6.710000000E+01	1.101800000E+05	6.892000000E-04	6.251300000E+02	1.101600000E+05	1.450900000E+03
3.829600000E+01	-6.210000000E+01	1.166300000E+05	6.962700000E-04	6.560200000E+02	1.166000000E+05	1.436200000E+03
4.058300000E+01	-1.061000000E+02	5.999800000E+04	6.394900000E-04	3.550500000E+02	5.997200000E+04	1.563700000E+03
4.058300000E+01	-1.011000000E+02	6.650200000E+04	6.454800000E-04	3.934100000E+02	6.647600000E+04	1.549200000E+03
4.058300000E+01	-9.610000000E+01	7.296400000E+04	6.515500000E-04	4.304300000E+02	7.293700000E+04	1.534800000E+03
4.058300000E+01	-9.110000000E+01	7.939700000E+04	6.577100000E-04	4.662600000E+02	7.937000000E+04	1.520400000E+03
4.058300000E+01	-8.610000000E+01	8.581200000E+04	6.639900000E-04	5.010300000E+02	8.578500000E+04	1.506000000E+03
4.058300000E+01	-8.110000000E+01	9.222100000E+04	6.704100000E-04	5.348400000E+02	9.219300000E+04	1.491600000E+03
4.058300000E+01	-7.610000000E+01	9.862900000E+04	6.769700000E-04	5.677800000E+02	9.860100000E+04	1.477200000E+03
4.058300000E+01	-7.110000000E+01	1.050400000E+05	6.836900000E-04	5.999300000E+02	1.050200000E+05	1.462600000E+03
4.058300000E+01	-6.610000000E+01	1.114700000E+05	6.906000000E-04	6.313600000E+02	1.114400000E+05	1.448000000E+03
4.058300000E+01	-6.110000000E+01	1.179200000E+05	6.977000000E-04	6.621200000E+02	1.178900000E+05	1.433300000E+03
4.297900000E+01	-1.101000000E+02	5.475400000E+04	6.347400000E-04	3.232600000E+02	5.472600000E+04	1.575400000E+03
4.297900000E+01	-1.051000000E+02	6.130400000E+04	6.406800000E-04	3.628300000E+02	6.127700000E+04	1.560800000E+03
4.297900000E+01	-1.001000000E+02	6.779900000E+04	6.466800000E-04	4.009200000E+02	6.777100000E+04	1.546400000E+03
4.297900000E+01	-9.510000000E+01	7.425300000E+04	6.527700000E-04	4.376900000E+02	7.422500000E+04	1.531900000E+03
4.297900000E+01	-9.010000000E+01	8.068200000E+04	6.589600000E-04	4.732900000E+02	8.065400000E+04	1.517500000E+03
4.297900000E+01	-8.510000000E+01	8.709500000E+04	6.652700000E-04	5.078600000E+02	8.706700000E+04	1.503200000E+03
4.297900000E+01	-8.010000000E+01	9.350300000E+04	6.717100000E-04	5.414900000E+02	9.347400000E+04	1.488700000E+03
4.297900000E+01	-7.510000000E+01	9.991200000E+04	6.783000000E-04	5.742700000E+02	9.988300000E+04	1.474300000E+03
4.297900000E+01	-7.010000000E+01	1.063300000E+05	6.850600000E-04	6.062700000E+02	1.063000000E+05	1.459700000E+03
4.297900000E+01	-6.510000000E+01	1.127600000E+05	6.920000000E-04	6.375600000E+02	1.127300000E+05	1.445100000E+03
4.297900000E+01	-6.010000000E+01	1.192100000E+05	6.991400000E-04	6.681900000E+02	1.191800000E+05	1.430300000E+03
4.548800000E+01	-1.091000000E+02	5.607000000E+04	6.359300000E-04	3.313000000E+02	5.604100000E+04	1.572500000E+03
4.548800000E+01	-1.041000000E+02	6.260800000E+04	6.418800000E-04	3.705600000E+02	6.257900000E+04	1.557900000E+03
4.548800000E+01	-9.910000000E+01	6.909300000E+04	6.478900000E-04	4.083700000E+02	6.906400000E+04	1.543500000E+03
4.548800000E+01	-9.410000000E+01	7.554200000E+04	6.540000000E-04	4.448900000E+02	7.551200000E+04	1.529100000E+03
4.548800000E+01	-8.910000000E+01	8.196700000E+04	6.602100000E-04	4.802800000E+02	8.193700000E+04	1.514700000E+03
4.548800000E+01	-8.410000000E+01	8.837800000E+04	6.665400000E-04	5.146600000E+02	8.834800000E+04	1.500300000E+03
4.548800000E+01	-7.910000000E+01	9.478500000E+04	6.730100000E-04	5.481100000E+02	9.475500000E+04	1.485900000E+03
4.548800000E+01	-7.410000000E+01	1.012000000E+05	6.796400000E-04	5.807200000E+02	1.011600000E+05	1.471400000E+03
4.548800000E+01	-6.910000000E+01	1.076200000E+05	6.864300000E-04	6.125800000E+02	1.075800000E+05	1.456800000E+03
4.548800000E+01	-6.410000000E+01	1.140500000E+05	6.934100000E-04	6.437300000E+02	1.140200000E+05	1.442100000E+03
4.548800000E+01	-5.910000000E+01	1.205000000E+05	7.005900000E-04	6.742400000E+02	1.204700000E+05	1.427400000E+03
4.811500000E+01	-1.081000000E+02	5.738400000E+04	6.371100000E-04	3.392800000E+02	5.735400000E+04	1.569600000E+03
4.811500000E+01	-1.031000000E+02	6.391000000E+04	6.430700000E-04	3.782300000E+02	6.387900000E+04	1.555000000E+03
4.811500000E+01	-9.810000000E+01	7.038700000E+04	6.491000000E-04	4.157700000E+02	7.035500000E+04	1.540600000E+03
4.811500000E+01	-9.310000000E+01	7.682900000E+04	6.552300000E-04	4.520600000E+02	7.679800000E+04	1.526200000E+03
4.811500000E+01	-8.810000000E+01	8.325100000E+04	6.614600000E-04	4.872300000E+02	8.321900000E+04	1.511800000E+03
4.811500000E+01	-8.310000000E+01	8.966100000E+04	6.678200000E-04	5.214100000E+02	8.962900000E+04	1.497400000E+03
