6.448800000E+02	1.000000000E+01	4.141400000E+05	3.643400000E-02	1.764700000E+03	3.906400000E+05	2.744700000E+01
6.659800000E+02	1.100000000E+01	4.145800000E+05	3.528000000E-02	1.763600000E+03	3.910800000E+05	2.834500000E+01
6.876000000E+02	1.200000000E+01	4.150100000E+05	3.416900000E-02	1.762400000E+03	3.915200000E+05	2.926700000E+01
7.097500000E+02	1.300000000E+01	4.154400000E+05	3.309800000E-02	1.761300000E+03	3.919500000E+05	3.021300000E+01
7.324400000E+02	1.400000000E+01	4.158600000E+05	3.206600000E-02	1.760200000E+03	3.923700000E+05	3.118600000E+01
7.556700000E+02	1.500000000E+01	4.162800000E+05	3.107100000E-02	1.759100000E+03	3.928000000E+05	3.218400000E+01
7.794600000E+02	1.600000000E+01	4.166900000E+05	3.011200000E-02	1.758000000E+03	3.932200000E+05	3.321000000E+01
8.038100000E+02	1.700000000E+01	4.171000000E+05	2.918600000E-02	1.757000000E+03	3.936400000E+05	3.426300000E+01
8.287300000E+02	1.800000000E+01	4.175000000E+05	2.829300000E-02	1.755900000E+03	3.940500000E+05	3.534400000E+01
8.542400000E+02	1.900000000E+01	4.178900000E+05	2.743200000E-02	1.754800000E+03	3.944600000E+05	3.645400000E+01
8.803400000E+02	2.000000000E+01	4.182800000E+05	2.660000000E-02	1.753700000E+03	3.948700000E+05	3.759400000E+01
9.070400000E+02	2.100000000E+01	4.186700000E+05	2.579700000E-02	1.752600000E+03	3.952700000E+05	3.876500000E+01
9.343500000E+02	2.200000000E+01	4.190400000E+05	2.502100000E-02	1.751600000E+03	3.956600000E+05	3.996700000E+01
9.622700000E+02	2.300000000E+01	4.194100000E+05	2.427100000E-02	1.750500000E+03	3.960600000E+05	4.120100000E+01
9.908300000E+02	2.400000000E+01	4.197700000E+05	2.354700000E-02	1.749400000E+03	3.964400000E+05	4.246900000E+01
1.020000000E+03	2.500000000E+01	4.201300000E+05	2.284700000E-02	1.748300000E+03	3.968300000E+05	4.377000000E+01
1.049900000E+03	2.600000000E+01	4.204800000E+05	2.217000000E-02	1.747200000E+03	3.972000000E+05	4.510700000E+01
1.080400000E+03	2.700000000E+01	4.208200000E+05	2.151500000E-02	1.746200000E+03	3.975800000E+05	4.647900000E+01
1.111500000E+03	2.800000000E+01	4.211600000E+05	2.088200000E-02	1.745100000E+03	3.979500000E+05	4.788900000E+01
1.143400000E+03	2.900000000E+01	4.214800000E+05	2.026900000E-02	1.744000000E+03	3.983100000E+05	4.933700000E+01
1.175900000E+03	3.000000000E+01	4.218000000E+05	1.967600000E-02	1.742900000E+03	3.986600000E+05	5.082400000E+01
1.209100000E+03	3.100000000E+01	4.221100000E+05	1.910200000E-02	1.741800000E+03	3.990200000E+05	5.235200000E+01
1.243100000E+03	3.200000000E+01	4.224100000E+05	1.854600000E-02	1.740700000E+03	3.993600000E+05	5.392100000E+01
1.277700000E+03	3.300000000E+01	4.227100000E+05	1.800700000E-02	1.739600000E+03	3.997000000E+05	5.553400000E+01
1.313100000E+03	3.400000000E+01	4.229900000E+05	1.748500000E-02	1.738500000E+03	4.000300000E+05	5.719000000E+01
1.349200000E+03	3.500000000E+01	4.232700000E+05	1.698000000E-02	1.737300000E+03	4.003600000E+05	5.889300000E+01
1.386100000E+03	3.600000000E+01	4.235300000E+05	1.649000000E-02	1.736200000E+03	4.006800000E+05	6.064300000E+01
1.423700000E+03	3.700000000E+01	4.237900000E+05	1.601500000E-02	1.735000000E+03	4.009900000E+05	6.244200000E+01
1.462100000E+03	3.800000000E+01	4.240400000E+05	1.555400000E-02	1.733900000E+03	4.012900000E+05	6.429100000E+01
1.501300000E+03	3.900000000E+01	4.242700000E+05	1.510700000E-02	1.732700000E+03	4.015900000E+05	6.619300000E+01
1.541300000E+03	4.000000000E+01	4.245000000E+05	1.467400000E-02	1.731500000E+03	4.018800000E+05	6.814800000E+01
1.582100000E+03	4.100000000E+01	4.247100000E+05	1.425300000E-02	1.730300000E+03	4.021600000E+05	7.016000000E+01
1.623700000E+03	4.200000000E+01	4.249200000E+05	1.384500000E-02	1.729100000E+03	4.024400000E+05	7.223000000E+01
1.666200000E+03	4.300000000E+01	4.251100000E+05	1.344800000E-02	1.727900000E+03	4.027000000E+05	7.435900000E+01
1.709500000E+03	4.400000000E+01	4.252900000E+05	1.306300000E-02	1.726600000E+03	4.029500000E+05	7.655200000E+01
1.753600000E+03	4.500000000E+01	4.254500000E+05	1.268900000E-02	1.725400000E+03	4.032000000E+05	7.880900000E+01
1.798700000E+03	4.600000000E+01	4.256000000E+05	1.232500000E-02	1.724100000E+03	4.034400000E+05	8.113400000E+01
1.844600000E+03	4.700000000E+01	4.257400000E+05	1.197200000E-02	1.722800000E+03	4.036600000E+05	8.352900000E+01
1.891400000E+03	4.800000000E+01	4.258700000E+05	1.162800000E-02	1.721500000E+03	4.038800000E+05	8.599700000E+01
1.939100000E+03	4.900000000E+01	4.259800000E+05	1.129400000E-02	1.720100000E+03	4.040800000E+05	8.854200000E+01
1.987800000E+03	5.000000000E+01	4.260700000E+05	1.096900000E-02	1.718700000E+03	4.042700000E+05	9.116600000E+01
2.037400000E+03	5.100000000E+01	4.261500000E+05	1.065300000E-02	1.717300000E+03	4.044500000E+05	9.387300000E+01
2.087900000E+03	5.200000000E+01	4.262200000E+05	1.034500000E-02	1.715900000E+03	4.046200000E+05	9.666800000E+01
2.139400000E+03	5.300000000E+01	4.262600000E+05	1.004500000E-02	1.714400000E+03	4.047700000E+05	9.955300000E+01
2.191900000E+03	5.400000000E+01	4.262900000E+05	9.752800000E-03	1.712900000E+03	4.049100000E+05	1.025300000E+02
2.245400000E+03	5.500000000E+01	4.262900000E+05	9.468200000E-03	1.711300000E+03	4.050300000E+05	1.056200000E+02
2.300000000E+03	5.600000000E+01	4.262800000E+05	9.190900000E-03	1.709700000E+03	4.051400000E+05	1.088000000E+02
2.355600000E+03	5.700000000E+01	4.262500000E+05	8.920400000E-03	1.708100000E+03	4.052300000E+05	1.121000000E+02
2.412200000E+03	5.800000000E+01	4.261900000E+05	8.656700000E-03	1.706400000E+03	4.053100000E+05	1.155200000E+02
2.469900000E+03	5.900000000E+01	4.261100000E+05	8.399200000E-03	1.704700000E+03	4.053600000E+05	1.190600000E+02
2.528700000E+03	6.000000000E+01	4.260100000E+05	8.147900000E-03	1.702900000E+03	4.054000000E+05	1.227300000E+02
2.588600000E+03	6.100000000E+01	4.258700000E+05	7.902500000E-03	1.701100000E+03	4.054200000E+05	1.265400000E+02
2.649700000E+03	6.200000000E+01	4.257200000E+05	7.662700000E-03	1.699200000E+03	4.054100000E+05	1.305000000E+02
2.711900000E+03	6.300000000E+01	4.255300000E+05	7.428200000E-03	1.697200000E+03	4.053800000E+05	1.346200000E+02
